,Deposito (Juta),Bunga (%)
2101,11.233707427978516,23.58675765991211
2102,67.44224548339844,45.94133758544922
2103,54.75849151611328,35.731502532958984
2104,61.8187255859375,38.5286979675293
2105,14.140471458435059,12.59605884552002
2106,96.03987121582031,34.82395935058594
2107,13.133770942687988,13.309207916259766
2108,13.607120513916016,22.9967098236084
2109,19.0739688873291,24.375003814697266
2110,56.90523147583008,36.04865646362305
2111,50.235008239746094,39.11603546142578
2112,15.93386459350586,21.82857894897461
2113,34.984500885009766,29.64997100830078
2114,48.0015983581543,
2115,28.634286880493164,29.21573829650879
2116,79.53265380859375,41.37019348144531
2117,46.92156219482422,38.18011474609375
2118,63.268775939941406,35.80976867675781
2119,47.38491439819336,36.12672805786133
2120,1.5633854866027832,23.392074584960938
2121,65.85552978515625,30.905317306518555
2122,60.895362854003906,43.475608825683594
2123,64.67215728759766,40.17348861694336
2124,14.137138366699219,20.295196533203125
2125,3.5667855739593506,17.391061782836914
2126,32.34107971191406,33.590179443359375
2127,60.73535919189453,45.68174362182617
2128,68.34227752685547,50.44356155395508
2129,12.567085266113281,21.775615692138672
2130,98.35994720458984,37.594024658203125
2131,13.7804594039917,12.753948211669922
2132,0.5533517599105835,26.913089752197266
2133,11.810393333435059,12.861162185668945
2134,2.336744546890259,
2135,83.83612823486328,36.86808776855469
2136,36.531219482421875,26.48227310180664
2137,48.384944915771484,41.545310974121094
2138,2.4300808906555176,21.104442596435547
2139,15.70719051361084,18.1444149017334
2140,48.16827392578125,36.8377571105957
2141,84.19947052001953,41.63872146606445
2142,61.42204666137695,34.8796501159668
2143,86.81289672851562,30.044973373413086
2144,27.857595443725586,28.018779754638672
2145,5.2201738357543945,17.168230056762695
2146,27.48758316040039,23.155000686645508
2147,14.637154579162598,23.913330078125
2148,70.95903015136719,39.8247184753418
2149,49.864994049072266,47.069976806640625
2150,54.18513870239258,45.366939544677734
2151,4.1201372146606445,12.390841484069824
2152,3.0901029109954834,22.57619285583496
2153,29.897663116455078,15.978215217590332
2154,28.490949630737305,21.767555236816406
2155,46.70822525024414,38.982147216796875
2156,29.75432586669922,29.874256134033203
2157,70.41234588623047,46.04648971557617
2158,25.564186096191406,24.4627628326416
2159,42.39807891845703,35.870330810546875
2160,64.80549621582031,38.90230941772461
2161,62.832096099853516,48.67844009399414
2162,84.60948944091797,43.075416564941406
2163,53.368446350097656,47.09500503540039
2164,96.0031967163086,56.504554748535156
2165,32.55441665649414,33.00823211669922
2166,51.728389739990234,46.5453987121582
2167,61.96540069580078,43.02296829223633
2168,92.06973266601562,46.61975860595703
2169,37.034568786621094,32.16022491455078
2170,58.85862731933594,42.36094665527344
2171,93.66979217529297,38.33494186401367
2172,47.16157150268555,42.1118278503418
2173,83.49278259277344,36.6641960144043
2174,75.0491714477539,45.16432189941406
2175,98.10660552978516,43.4366340637207
2176,99.3499755859375,34.56966018676758
2177,11.777059555053711,17.785573959350586
2178,31.517717361450195,22.47348976135254
2179,97.83659362792969,28.685535430908203
2180,38.821292877197266,32.70975112915039
2181,91.33971405029297,38.42752456665039
2182,76.6792221069336,36.51053237915039
2183,40.298011779785156,34.57516098022461
2184,61.49205017089844,35.87919998168945
2185,49.341644287109375,32.70064926147461
2186,8.386946678161621,28.207002639770508
2187,78.51261901855469,34.27065658569336
2188,64.23213958740234,43.93092346191406
2189,21.114036560058594,
2190,54.418479919433594,43.34141540527344
2191,74.15914154052734,44.53171920776367
2192,13.870462417602539,24.310644149780273
2193,99.18997192382812,42.96666717529297
2194,96.01986694335938,40.7822380065918
2195,63.585453033447266,30.241172790527344
2196,57.8619270324707,40.84209060668945
2197,35.444515228271484,39.40786361694336
2198,2.4834160804748535,21.913183212280273
2199,27.100902557373047,
2200,70.45901489257812,34.48246383666992
2201,86.25621032714844,37.39543914794922
2202,37.341243743896484,33.31462097167969
2203,52.81175994873047,31.24228858947754
2204,65.57218933105469,34.44767761230469
2205,4.913496971130371,23.389341354370117
2206,50.49168395996094,40.07070541381836
2207,96.89989471435547,38.75944900512695
2208,62.70875549316406,44.96597671508789
2209,94.6898193359375,42.66116714477539
2210,66.66889190673828,46.539451599121094
2211,62.572086334228516,35.90788269042969
2212,49.56831741333008,40.40824508666992
2213,28.53095054626465,27.928556442260742
2214,2.296743154525757,28.873878479003906
2215,69.77899169921875,47.72303771972656
2216,41.381378173828125,30.09914779663086
2217,55.75852584838867,33.64664840698242
2218,44.55481719970703,33.13038635253906
2219,77.97926330566406,39.304115295410156
2220,54.41514587402344,42.24428939819336
2221,17.753925323486328,
2222,28.89763069152832,26.682863235473633
2223,0.41001367568969727,
2224,94.47315216064453,31.8218936920166
2225,53.76845932006836,40.78757095336914
2226,14.853828430175781,25.235332489013672
2227,89.3463134765625,30.232728958129883
2228,12.283742904663086,16.836511611938477
2229,69.4723129272461,44.802513122558594
2230,45.70152282714844,31.03740882873535
2231,12.8804292678833,25.989097595214844
2232,85.06616973876953,38.79574966430664
2233,37.8779296875,32.08107376098633
2234,29.19763946533203,27.25625228881836
2235,27.25757598876953,33.65256881713867
2236,65.80552673339844,38.11840057373047
2237,74.12246704101562,30.43613624572754
2238,55.2951774597168,45.89018630981445
2239,45.24150848388672,31.65787696838379
2240,67.28224182128906,36.320072174072266
2241,77.6959228515625,39.86033248901367
2242,49.48164749145508,35.471988677978516
2243,73.8791275024414,32.69021224975586
2244,67.41558074951172,40.82345962524414
2245,67.55225372314453,
2246,71.16236877441406,51.14212417602539
2247,42.971431732177734,
2248,14.570486068725586,19.785457611083984
2249,14.450481414794922,29.142261505126953
2250,5.940197944641113,24.587995529174805
2251,28.960966110229492,27.110057830810547
2252,75.60585021972656,42.81467056274414
2253,92.67308807373047,37.27015686035156
2254,23.134103775024414,19.112627029418945
2255,81.89939880371094,35.201480865478516
2256,43.29811096191406,26.56471061706543
2257,42.50141525268555,33.47254180908203
2258,39.97800064086914,31.568418502807617
2259,38.61128616333008,30.947965621948242
2260,72.13240814208984,37.26184844970703
2261,39.85466003417969,
2262,54.90849685668945,37.44072723388672
2263,55.768524169921875,39.04337692260742
2264,42.92143249511719,31.79970359802246
2265,35.69785690307617,28.06529426574707
2266,15.790526390075684,17.630159378051758
2267,0.21334044635295868,24.851572036743164
2268,94.48981475830078,38.698524475097656
2269,40.771358489990234,28.57062530517578
2270,34.83782958984375,38.319175720214844
2271,87.21290588378906,38.58033752441406
2272,63.74545669555664,40.35203170776367
2273,80.93602752685547,37.17217254638672
2274,8.286942481994629,23.686304092407227
2275,84.36947631835938,39.39521789550781
2276,56.681888580322266,26.336305618286133
2277,11.770392417907715,24.461463928222656
2278,40.58802032470703,40.81983184814453
2279,64.08213806152344,40.452415466308594
2280,33.25444030761719,25.34568214416504
2281,63.81212615966797,39.19164276123047
2282,87.10623931884766,42.70612716674805
2283,7.190239906311035,28.579483032226562
2284,54.77849197387695,39.50721740722656
2285,95.50318145751953,37.137840270996094
2286,36.89789581298828,29.78933334350586
2287,63.56878662109375,34.21221923828125
2288,90.23967742919922,40.18572235107422
2289,48.81496047973633,31.684673309326172
2290,73.16243743896484,43.3070068359375
2291,6.563551902770996,24.17662811279297
2292,95.9665298461914,43.43096160888672
2293,47.284908294677734,36.379005432128906
2294,92.8797607421875,45.66159439086914
2295,92.88976287841797,42.36799621582031
2296,15.290509223937988,19.9397029876709
2297,89.71965789794922,41.4454345703125
2298,32.34774398803711,33.236454010009766
2299,15.30717658996582,21.344205856323242
2300,88.99296569824219,36.212188720703125
2301,83.66278839111328,39.81947326660156
2302,46.3648796081543,41.065513610839844
2303,89.3229751586914,38.142547607421875
2304,39.25130844116211,37.0397834777832
2305,76.18587493896484,42.97703170776367
2306,52.6617546081543,38.72389602661133
2307,33.89112854003906,43.789371490478516
2308,88.349609375,41.8873176574707
2309,87.43291473388672,42.51315689086914
2310,75.91252899169922,43.710052490234375
2311,40.20133972167969,41.485286712646484
2312,20.71402359008789,17.81268310546875
2313,62.082069396972656,41.285194396972656
2314,73.7924575805664,41.57013702392578
2315,73.91246032714844,38.255306243896484
2316,23.4741153717041,27.720521926879883
2317,82.41608428955078,52.391353607177734
2318,50.11500549316406,37.06202697753906
2319,59.64865493774414,34.66349411010742
2320,46.96489715576172,42.8868522644043
2321,23.414113998413086,22.27891731262207
2322,44.0447998046875,35.166709899902344
2323,13.42044734954834,18.115638732910156
2324,21.89406394958496,22.761672973632812
2325,3.1301043033599854,16.831680297851562
2326,51.965065002441406,40.8806037902832
2327,62.73542404174805,50.570613861083984
2328,96.04319763183594,30.462284088134766
2329,63.06876754760742,41.8377799987793
2330,34.737823486328125,25.619426727294922
2331,23.997467041015625,23.546674728393555
2332,37.837928771972656,30.882871627807617
2333,88.81295776367188,42.643707275390625
2334,3.5001165866851807,32.64361572265625
2335,87.18624114990234,48.21364212036133
2336,47.478248596191406,37.93074035644531
2337,71.40238189697266,42.90325927734375
2338,2.4767491817474365,18.864295959472656
2339,47.14823913574219,33.542842864990234
2340,55.2085075378418,36.73059844970703
2341,95.4698486328125,43.8835563659668
2342,10.520350456237793,23.940568923950195
2343,73.16910552978516,55.333213806152344
2344,15.060502052307129,26.387676239013672
2345,95.32984161376953,41.34251403808594
2346,40.14133834838867,28.153440475463867
2347,52.82509231567383,40.3925666809082
2348,21.4473819732666,24.17407989501953
2349,60.92536544799805,38.828338623046875
2350,62.0254020690918,47.483970642089844
2351,23.974132537841797,22.537691116333008
2352,17.440582275390625,17.453001022338867
2353,1.0667022466659546,14.769192695617676
2354,58.431949615478516,33.8074836730957
2355,39.844661712646484,41.39072799682617
2356,25.957530975341797,23.525920867919922
2357,89.15296936035156,38.93046569824219
2358,91.5597152709961,32.75088882446289
2359,12.46041488647461,14.970893859863281
2360,44.091468811035156,41.20272445678711
2361,8.3936128616333,27.79256248474121
2362,16.130537033081055,21.275606155395508
2363,73.96246337890625,37.5720329284668
2364,46.99489974975586,49.859703063964844
2365,96.05986785888672,44.552242279052734
2366,91.63972473144531,44.77983856201172
2367,61.38204574584961,42.051368713378906
2368,87.65292358398438,34.55970001220703
2369,49.38831329345703,39.74365234375
2370,43.14143753051758,37.91470718383789
2371,51.815059661865234,41.15269088745117
2372,61.41204833984375,42.83665466308594
2373,50.561683654785156,43.27291488647461
2374,52.03506851196289,41.79946517944336
2375,23.124103546142578,22.52976417541504
2376,98.66995239257812,42.20158767700195
2377,32.25440979003906,37.27065658569336
2378,31.47771644592285,30.04248046875
2379,72.16907501220703,
2380,59.688655853271484,39.65423583984375
2381,3.376779317855835,21.95183563232422
2382,34.58448791503906,29.304248809814453
2383,18.73062515258789,7.706390857696533
2384,80.59934997558594,40.845115661621094
2385,97.70992279052734,36.801902770996094
2386,64.88216400146484,30.249073028564453
2387,46.6348876953125,43.486412048339844
2388,89.32630920410156,38.046783447265625
2389,91.5897216796875,41.11015319824219
2390,78.30594635009766,36.65944290161133
2391,59.8686637878418,39.165584564208984
2392,48.94163131713867,37.58144760131836
2393,62.73208999633789,48.371826171875
2394,74.97916412353516,36.215328216552734
2395,93.41311645507812,37.61079025268555
2396,55.625186920166016,36.90480041503906
2397,78.22594451904297,37.68427658081055
2398,34.68782424926758,22.79273796081543
2399,33.06443405151367,24.097192764282227
2400,39.98466491699219,36.8204231262207
2401,46.80155944824219,33.32363510131836
2402,51.641719818115234,
2403,16.540552139282227,17.635150909423828
2404,36.0778694152832,25.36381721496582
2405,77.29924011230469,46.416629791259766
2406,50.321678161621094,39.27995681762695
2407,71.7590560913086,30.92360496520996
2408,76.57921600341797,32.76570129394531
2409,33.91446304321289,32.07798385620117
2410,5.730191230773926,13.555781364440918
2411,92.5564193725586,
2412,26.93423080444336,20.617652893066406
2413,91.85972595214844,39.97249984741211
2414,67.12890625,35.00632858276367
2415,83.602783203125,39.31359100341797
2416,98.88329315185547,48.37018585205078
2417,45.13150405883789,40.38301467895508
2418,66.47554779052734,36.29900360107422
2419,99.28330993652344,43.26424026489258
2420,32.004398345947266,31.80243492126465
2421,20.194005966186523,24.711896896362305
2422,4.730157852172852,15.876768112182617
2423,1.0067002773284912,25.47460174560547
2424,47.31824493408203,48.41908645629883
2425,83.62278747558594,41.9700813293457
2426,53.99513244628906,31.440933227539062
2427,28.690956115722656,32.58494186401367
2428,92.96976470947266,41.69834899902344
2429,26.210874557495117,26.334001541137695
2430,62.32541275024414,34.20966339111328
2431,17.26390838623047,29.772239685058594
2432,5.606853485107422,23.625553131103516
2433,88.39961242675781,33.82919692993164
2434,43.288108825683594,27.478261947631836
2435,99.69332122802734,41.882938385009766
2436,4.030134201049805,22.184127807617188
2437,28.217607498168945,28.574928283691406
2438,70.09900665283203,47.53776168823242
2439,86.51622009277344,45.61119079589844
2440,2.5600852966308594,16.9370059967041
2441,46.43821334838867,34.882530212402344
2442,82.05940246582031,39.84516525268555
2443,92.85309600830078,45.13892364501953
2444,3.0267674922943115,17.162002563476562
2445,23.580785751342773,32.12504196166992
2446,53.07176971435547,37.341094970703125
2447,31.37104606628418,28.04815673828125
2448,91.07970428466797,38.737361907958984
2449,81.28604125976562,38.125885009765625
2450,12.540417671203613,18.152755737304688
2451,14.970499038696289,17.76496696472168
2452,42.858097076416016,44.887428283691406
2453,16.933897018432617,13.956165313720703
2454,50.32834243774414,38.53618621826172
2455,99.20330810546875,34.144386291503906
